author,date,review,score
쉐디,2022년 2월 21일,밝은 분위기 재밌는 스토리 꽤 심도있는 총력전 매력적인 캐릭터 단  운빨 고정픽 대항전  매운 가챠  재화수급의 어려움  총력전없을땐 할게없어  분이면 끝내는 심각한 분재  스토리나 이벤트 업데이트의 부족 호화 성우를 기용했으나 메모리얼 제외 풀보이스는 커녕 목소리를 들을수가 없음  조금만 더 신경쓰면 좋은 분위기 이어갈텐데 일섭처럼 없댓 기간이 다가오면 곧 많은 유저들이 이탈될 미래시가 보임 갠적으로 좋아하는 게임이니 개선되길,4
조예준,2022년 2월 21일,밉지만 정들었어,4
아필리아,2022년 2월 21일,노래가 정말마음에 듭니다,5
개굴이지수,2022년 2월 21일,몰라,5
호현,2022년 2월 21일,일단   가 굉장히 세련되있고    이 미쳤음 역시 넥슨    그리고 캐릭터들 디자인 너무 잘뽑혔고 스토리가 흥미로움 가챠 게임특성상 과금요소가 싸진 않지만 게임사도 벌어야하니까 이해함 무료 돌도 자주 주기도하고 바라는 점은 이거 애니로 내는것과 스토리팀 개발팀 인력 충원해서 빠르게 스토리가 추가되길 ,5
김용은,2022년 2월 21일,어지러움,1
이선호,2022년 2월 21일,몰 루,5
외드,2022년 2월 21일, ,5
문민기,2022년 2월 21일,재밌음,5
레이타 (레이타),2022년 2월 21일,정말 한숨만 나온다 ,1
도구로라인간다,2022년 2월 21일,끊기 힘든 분재겜,4
유연호,2022년 2월 21일,초반까지는 괜찮은데 스토리별 보상이랑 뽑기확률 이거는 조금 많이 아니라고 생각하는데,3
진리,2022년 2월 21일,굿,5
천동우,2022년 2월 20일,재밌어요,5
박성빈,2022년 2월 20일,가챠가 창렬하긴한데 할만함,3
Nt Yes,2022년 2월 20일,역시 갓슨,3
정,2022년 2월 20일,내 삶을 키보토스에 ,5
PhoeNix,2022년 2월 20일,옆동네 에픽보단 재밌어요,5
iri k,2022년 2월 20일,비틱하게해주세요  점 드립니다  ,5
개듀햐구,2022년 2월 20일,그냥 저냥 간단히 즐길 수 있는 게임 중에서는 최고라고 생각합니다 바쁘신분들은 퇴근하고 잠깐 하는 정도면 충분히 할 수 있다고 생각함    이 게임의 메인컨텐츠는 총력전도 총력전이지만 스토리가 진짜 메인인듯,5
김민준,2022년 2월 20일,따라가기 힘듭니다,3
hime seo,2022년 2월 20일,정말 캐릭터가 너무 귀엽고 좋네요 용하형 화이팅  코하루   뽑에 나옴     ,5
폭군여우(폭군여우),2022년 2월 20일,프리코네 하는 사람인데 비슷하지만 살짝 다른 게임이지만 씹덕 감성이 맞아서 재밌게 할만한 게임,5
고수가 되고픈초보,2022년 2월 20일,블루 아카이브는 안전하고 건전한 게임이다 ,5
현홍,2022년 2월 20일,몰 루,5
Shyan J,2022년 2월 20일,선생님은 학생들이 시러,1
오유찬,2022년 2월 20일,여름 휴가 신청서 인증번호가 안와오  ,4
성슬찬,2022년 2월 19일,그냥 최고의 게임,5
김태훈,2022년 2월 19일,음좀더발전이필요해,4
애베벱,2022년 2월 19일,스토리     전부다른 캐릭터들의 개성 다 좋아요 앞으로 쭉 이렇게 운영해주세요 블루아카이브 화이팅  ,5
memories Lasting,2022년 2월 19일,몰 루,1
애니덕후,2022년 2월 19일,너무 재밌어요,5
이영준,2022년 2월 19일,아 루,5
Kei O,2022년 2월 19일,블루아카이브 한  개월 동안 꾸준히 오픈때부터 하면서 느낀점이란 정말 분재게임이다  할게 상당히 없긴하다  총력전 시즌과 이벤트 시즌 제외하고 일주일 정도 텀이 주기적으로 발생하는데 그 텀에는 매일 할것만 하고 끄는 시간이 많다  하지만 그런 장점으로 게임에 많은 시간을 할애하기 어려운 사람에게 참 좋은게임이다  총력전 또한 다양한 패턴으로 상당한 시간 노력으로 점수를 올리는 재미가 크다 ,5
박규종,2022년 2월 19일,뽑기 확률이 적고 캐릭터 풀이 적으면 임무를 깨는게 어려워서   점,1
Elmomo,2022년 2월 19일,몰  루,4
손재영,2022년 2월 19일,내가원한게임  하지만 다이아 모으긴 어렵구나   ,4
이현우,2022년 2월 18일,굿,5
이상호,2022년 2월 18일,싫어요,3
Talson,2022년 2월 18일, 정말갓겜입니다콘 ,5
KATE2080,2022년 2월 18일,이번 총력전 보스였던 비나를 상대해보니  왠지모르게 오락실 가면 한번쯤은 보게 되는 더 하우스 오브 더 데드가 생각났습니다     나중에 하오데처럼 건슈팅 방식으로 되어있는 미니게임이 추가되었으면 합니다  개인적으로 잘 어울릴거 같습니다 ,3
깍뚜기볶음밥,2022년 2월 18일,진짜 인생겜입니다 메인스토리  장   화 보고 울뻔했습니다 이런 게임 만들어주셔서 감사합니다,5
K YY (시랑),2022년 2월 18일,테일즈위버 이후로 최고의 리듬게임을 찾았습니다 ,5
T DN,2022년 2월 18일,이뻥,5
Sweet time,2022년 2월 18일,천장이    이지만 청휘석 수급이 은근히 잘 됨 근데 픽업캐 뽑으려고 해도 픽업확률이 낮아서  성이 다 픽업캐가 아닌게 나옴,4
e eri,2022년 2월 17일,툭하면 겜 꺼짐,1
James Ryu,2022년 2월 17일,스트리머 따라 팬심으로 했었음 몇만원 안쓰긴했는데 크리스탈 수급 이렇게 안되는게임은 오랜만임   용하형   정신차려  ,1
닉넴줘야,2022년 2월 17일,넥슨아 히비키 이오리 내놔   ,5
me help,2022년 2월 17일,가챠 확률 몰 루,4
원수현,2022년 2월 17일,청휘석 퍼주는  겜,5
지나가던 사람,2022년 2월 17일,한국섭하지 마라 빡쎈 걸넘어 지옥난이도다  고과금아니면 살아 남지 못 함,1
Jinhyeon CHO,2022년 2월 16일,일섭에 비해 사료는 많이 뿌리네여,5
조성균,2022년 2월 16일,갓겜입니다,5
할맛안나네,2022년 2월 16일, 점준 이유는 가챠게임에서 제일 중요한 비주얼이 좋음  숙제가 빨리끝나서 주력컨텐츠 할때 빼곤 가볍게 할수있음  무과금대우는 매우 좋은편임  플레만포기하면 무과금이나 소과금차이가 없음 월정액만으로도 골드유지 할수있고 골드상위부터 과금이 의미가있기때문에 다른 과금겜에 비하면 무과금대우가 매우 좋은편  가챠확률은 매운편이라 천장을 상정하고 과금계획을 잘짜야됨  결국 본인 가챠충동 못이기고 폭사하거나 돈안쓰고 꼬움을 심하게 느끼는사람들은 이겜을 즐기지 못함  미리나온 미래시로 계획적으로 과금하면 그 어떤 가챠겜보다 돈적게쓰고 뽕 최대로 뽑아먹음  물론 인겜  개선이나 컨텐츠 다각화는 필요하겠지만 욕심없이 가볍게 즐길거면 부족함이 없는게임임   점이 많은이유는 이겜이 꼬움을 잘느끼는 유저한테 한없이 냉혹하고  가챠를 충동적으로 하면 폭망하기 쉬운 구조 때문이라고봄 ,5
우그릇,2022년 2월 16일,가챠똥겜,1
tororo,2022년 2월 16일,잼슴,5
초선,2022년 2월 16일,케릭터가 예쁘고 귀여워요 ,5
3D펜초보 서가든,2022년 2월 16일,난 남캐도 좋아하는데   이거 블루의 하렘인가요 ,1
이태산,2022년 2월 16일,좋은게임,5
S C,2022년 2월 15일,좋습니다,5
동태,2022년 2월 15일,스토리는 재밌어요 근대 임무     등 게임을 시작할때 바로바로 시작하면 좋겠는데 뭔가 시간을 끌고 있어서 아쉽네요 그리고 임무가 넘 많아서 시간이 더 걸렸고요  시간때문에 이게임을 계속 할수 없지만 유튜브로 열심히 보겠습니다 ,4
꾸리꾸리,2022년 2월 15일,재밌음 ,5
한겨울,2022년 2월 15일,최적화가 별로 좋지 않음 최저 옵션으로 해도 게임중에 중간 중간 끊김 최적화만 해결된다면 그럭저럭 할만한 게임,3
부라더콘 (신사답게),2022년 2월 15일,사료 좀 많이 뿌려라 가차겜에 사료 이렇게 짠 게임은 또 첨이네 보통 평균적으로  주면   연차 할 정도 재화는 모이는데 한달해야   연차 한번 돌리네,3
김영관,2022년 2월 14일,게임자체는 재미있습니다  캐릭터들도 각각의 개성들이 있고 게임캐릭터들의 일러스트 같은 것들도 예뻐서 정말 좋긴합니다  하지만 이 게임은 어떻게 된게 신캐릭터가 나올때마다 꼭 천장정도를 찍어야 신캐가 나옵니까  성도 너무 안나오고  성이 드디어 떴다 하면 신캐가 아니고 중복입니까 청휘석 모으기도 너무 힘든데 이건 그냥 꼬우면 현질 하란말 아닙니까  진짜 이 게임은 하면 할수록 저의 기분만 더러워지는군요 아무리 봐도 이 게임의 평정대가  점대로 안나오는 이유는  성 뽑기 확률은 극도록 낮은데 청휘석은 얻기가 매우 어려워서일 확률이 높겠죠 요즘에 게임을 하면서 점점 하차하는 플레이어들이 종종 보이는 느낌인데 이것도 평점대의 이유랑 같은 것 같군요 물론 저도 이러한 이유때문에 이제는 정말 이 게임을 그만둬야하나  라는 생각도 들고요 그저 저만 이 게임 하나 때문에 화만나는게 아닌가 싶습니다 청휘석을 모으는 것을 좀더 쉽게하거나 뽑기 확률을 높여주거나 둘중 하나를 제발좀 해주시면 좋겠네요,1
B,2022년 2월 14일,그저 갓겜,5
김보겸,2022년 2월 14일,오파츠   너무 안모여    ,5
너구리,2022년 2월 14일,뭐 자꾸 가챠  가챠 얘기하는데 그냥 있는거 잘 키우면 되고 확률이 너무 낮다고 하는 건 다른 게임이랑 비교나 해보고 말해야지    옆동네 리니지  원신  오딘은 몇천씩 써서 중상급 하나 뽑는데 블루아카는 한 케릭당 비싸봤자 이십만원 심지어 비틱하면 무료 청화석으로 뽑음     비교도 안되는데 뭘 더 바라는건지  돈 없는 잼민이들이 다 리뷰쓰나        ,5
하츠,2022년 2월 14일,밑에 리뷰   이벤트맵 특히 챌린지는 어렵게 만들어야 렙 높은 유저들이 재밌지    챌린지는 애초에 뉴비들 깨라고 만든거 아닐텐데,5
zerohk,2022년 2월 13일,스토리만 달려야 겠다     에서는 히비키처럼 몇몇 특수캐릭이 싹쓸이 시켜버려서 시도조차 못 하겠네    는 잘 모르겠고 캐릭터 운이 크게 작용하는 거는 확실하게 보임  밸런스 조정 좀,2
푸카,2022년 2월 13일,개노잼,1
원호준,2022년 2월 13일,갓겜,5
Jaewon Park,2022년 2월 13일,컨텐츠 부족 뽑기는 헬  케릭터만 보면서 하기에는 소탕이 전부,1
해킹ᄏ,2022년 2월 13일,헤으응,5
권잠수,2022년 2월 13일,확률조작,1
맨쿡,2022년 2월 12일,노랑 아카이브 공식화 해주세요,4
COBRA,2022년 2월 12일,캐릭터들이 다양하고 스킬이나 이런 연출 장면들이 너무 개성적인 면이 있으며 게임의 난이도도 괜찮습니다 ,5
ちくゐ,2022년 2월 12일,스토리도 괜찮고 애들도 귀여운데    가챠 확률이    너무합니다  그렇다고 휘석을 많이주는 것도 아니고  계속한다면 월정액이라도 받쳤을 텐데 아쉬움이 남네요 ,4
최영훈,2022년 2월 12일,재밌는데  성 확률 너무  랄임  이런식으로 확률을 낮춰놀거면 기분이라도 좋게 재화라도 많이 뿌려라 좀,5
이진태,2022년 2월 12일,학생 레벨 업    회 달성 업적이    회에서 계속 올라가지 안고 있는데 혹시 버그나 아니며는 업적이 쌓이는 특별한 기준이 있는 것인지 여쭤볼려고 리뷰를 올리게 되었습니다,3
aegh sef,2022년 2월 12일,너무재밌어요  아즈사픽업 복각해주세요    픽업때 놓침 ,5
백수,2022년 2월 12일, 번중  번 천장    게임이 재밌고 오래하고프면 뭐해    버티질 못하게 하는데 ,1
이지훈,2022년 2월 11일, 시 되면 날짜 초기화 되었다고 하면서 왜 타이틀로 넘어가는지 모르겠음 지역 다 클리어 해가는데 정산 중에 타이틀로 돌아가서 다시 깨야 하는게 짜증남,1
러시섀도우,2022년 2월 11일,신캐 픽업은 개뿔  그냥 천장가 정액으로 팔지  스토리랑 캐릭만 보고 하다가 역시 넥슨이 넥슨한다 싶어서 결국 반년 못채우고 삭제한다  적당히 좀 해쳐먹어라 진짜 ,1
Mecca “TAXIknight” Minute,2022년 2월 11일,버틸 수가 없다,1
neferp1t0u9w,2022년 2월 11일,장점   케릭이 귀엽다 단점  어이없을정도의 픽뚤확률    될놈 댈이긴하지만 단  번 빼고 난 다 픽 뚤함 그리고 비싼케릭 뽑고나면 그닥 쓸대가 없다 어이없을정도의 컨테츠 부족     전술대회는 진짜 뇌비우고 하는 이딴게       총력전    한무 리셋 하다보면 정신이 어질어질하다 그나마도 없으면 하루 할게  분정도    이거 분재 라지만 너무한거아니냐 정신좀 차리자 이런걸 겜이라고 팔고있으니 본인    이상 현질햇는데 그냥 계정 탈퇴하고 겜삭햇다     한국겜 이젠 그냥 거른다 다,1
한민석,2022년 2월 11일,픽업 캐릭터 픽업확률이 너무낮아요 기껏  성캐릭터가 떠도 픽업캐릭터가 아닌게 나올때가 대부분입니다,1
Racoon,2022년 2월 11일,돈슨 그자체,1
리오,2022년 2월 11일,천장스텍 좀 유지됬으면   ,4
정우재,2022년 2월 11일,가볍게 택틱짜는맛  액션감 딱좋음  인생모바일겜 ,5
lee Mr.,2022년 2월 11일,캐릭터 디자인이 마음에 쏙 들고 메모리얼은 정말 잘 만든 시스템이라고 생각함,5
이대호,2022년 2월 11일,거지같은 확률 개 빡대가리   ,2
이상원,2022년 2월 11일,      가  살짜리 꼬마가 플레이하는 거 같고 뽑기의 난이도가 많이 높습니다  픽업뽑기로 픽업캐 뽑기 힘듦니다 ,3
손인철 (오이아이),2022년 2월 11일, 연속 천장에 띵해서 하차합니다,1
강준혁,2022년 2월 10일,좋      ,5
Ziz지즈 (Ziz),2022년 2월 10일,넥슨에서 만든 넥슨다운겜,1
김동건,2022년 2월 10일,전투시작할때 제시간에 시작했으면 합니다 전투시작할때  초가 지나서 시작하는 바람에 가끔 몇초 차이로 클리어 못할때가 있거든요,4
[어비스]밤하늘의 검,2022년 2월 10일,갓겜입니다 ,5
pai,2022년 2월 10일,재미는있는데  매번 천장쳐서 이제 청휘석 나올데도없어요   소과금하는데 지쳐서 접었습니다,3
강민석,2022년 2월 10일,씹덕이라,5
chunbae kim,2022년 2월 10일,돈 많으면 하세요,1
한주형,2022년 2월 10일,귀엽고 재밌네요  업데이트도 꾸준히 잘 해주고  과금없이 충분히 즐길수 있는게 좋고 하루에 스트레스없이 시간 많이 투지할 필요도 없어서 너무 좋네요 ,5
김눈물,2022년 2월 10일,왜 한국섭스만하먄 겜이 똥이되서오냐 ,1
이연욱,2022년 2월 10일,털 자,5
Chipmunk,2022년 2월 10일,스토리는 좋긴한데 근본이 가챠겜이라 월정액으로는 택도없음,3
비숑,2022년 2월 10일,    겜,1
