author,date,review,score
JH,2021년 3월 23일,간담회 이후로 달라지는 것이 점점 눈이 보입니다 고맙습니다,5
SS I,2021년 3월 23일,방송보고 수정하고 왔습니다,5
김승혁,2021년 3월 23일,미워도 다시한번      ,5
END T,2021년 3월 23일,니토좌   소원들어줫다,5
SW J,2021년 3월 23일,속는셈치고 믿어봅니다 처신 잘하라고,5
고릭고고,2021년 3월 23일,예아,5
김경환,2021년 3월 23일,올려드리겠습니다   ,5
Yundong Seo,2021년 3월 23일,바뀌려고 노력하니깐 다시  ,5
양기호,2021년 3월 23일,바뀔라고 노력하는게 보이니 일단 계속 지켜보겠습니다 ,5
E.G. Kang (DamA),2021년 3월 23일,오늘 한그오 방송 보고 평점 수정했습니다  사업부장 니토좌 한 번 믿어보겠습니다 ,5
minew God (minew),2021년 3월 23일,무자본이 좀 빡센거 같긴한데 그닥 전략이 어렵지도 않고 하다보니 스토리보는 재미로 간간히 하기 적당한,5
07년달빠입덕,2021년 3월 23일,신년부터 모두에게 불지른 넷마블은 어떻게 진정시킬건지   ,5
yb w,2021년 3월 23일,해달래서 해줌   ,5
한병수,2021년 3월 23일,굳,5
bin99,2021년 3월 23일,멀린떳다    ,5
하월이,2021년 3월 23일,별로,5
주멍이,2021년 3월 23일,간담회 이후 변화된 모습 기대하겠습니다 ,5
이경남,2021년 3월 23일,운영적으로 바뀌어가는게 보기좋습니다,5
간진파,2021년 3월 23일,접속이 안됀드아,1
박민호,2021년 3월 23일,잊지 않을거다,1
김태경,2021년 3월 22일,일본판과 별차이 없 음 서비스와 서버   오류 개선 넥슨만 서비스만 문제가 많다,1
SH L,2021년 3월 22일,황금알 낳는 거위배 가르는 게임,1
카하키,2021년 3월 22일,한그오가 굴린 작은 눈덩이가 이리 커질줄 누가 알았겠누   ,5
헬텀(Held†um),2021년 3월 21일,지금 현재 아가르타 플레이중인데 똑같은 구간에서 계속 렉이 걸리네요 혹시나 해서 컴으로도 하는데 안되는거면 이거 업뎃에 문제가 있는거 같아요 해결 해주시면 감사하겠습니다 아가르타  노예왕 구간입니다,2
Nano Micro,2021년 3월 21일,지금까지의 대응 정말 잘 하고 있다고 말씀드리고 싶고 계속 이대로만 해주시면 좋겠습니다 ,5
june 2020,2021년 3월 21일,좀 잘됬으면 좋겠다 ,4
정재호,2021년 3월 20일,아아 그는 갔습니다   ,1
이찬호,2021년 3월 20일,다시 믿어봄,5
야야우냐,2021년 3월 20일,유저들이 하도 뭐라고 하니까 잠재울려고 돌이나 보상은 많이 주는데 그만큼  성 픽업 확률은 내려간거 같네요      ,2
채승호,2021년 3월 19일,      시까지는 한번 기다려 봤습니다  전에 공지가    일   시에 올라왔으니까요  그런데 사태가 점점 심해지는데 아무런 공지가 없는걸 보고 진짜 실망했습니다  보상이고 뭐고 우선에 유저랑 소통자체를 안하고 지 할 말만 하고 귀를 막아버리는데 우리가 게임 자체를 어떻게 즐기고 플레이합니까  최대한 빨리 사태를 파악하고 대책마련 해주셨으면 좋겠습니다 ,3
Silvano Samaroli,2021년 3월 18일, 특안해  내가 안해 ,1
luke 1111,2021년 3월 18일,굿,5
아드,2021년 3월 18일,힘내세요 ,4
이민재,2021년 3월 18일,무과금 유저중  명으로써 넷마블의 미숙한 모습을 보고 실망했으며 이번 사태에 대해 넷마블은 고객을 유저를 상대로 아주 무모한 일을 저질렀고 앞으로 과금을 할거라면 넷마블에는 쓰고 싶지 않군요 싫망 임니다   무과금 유저 인 ,1
끆읍,2021년 3월 18일,앗 대가리에서 피난다 ,1
전우용,2021년 3월 18일,굳,1
성호석,2021년 3월 17일,아무리 운영의 실수가 있다고 해도 전 마슈와 베디비어가 사라지는걸 보고싶지 않아요   누군가에게 애정캐가 있는것처럼   여기서 갑자기 섭종하면 또 너무 두렵고 지금까지 본 게임들의 섭종을 보면 정말 슬퍼요  ,5
그라탕맛있구만,2021년 3월 17일,운영만좀잘햐주면,5
삽벌레,2021년 3월 16일,다시보니 선녀같다,5
붐붐,2021년 3월 16일,그오는 살아있는거지   ,5
아이캐치,2021년 3월 15일,캐릭터로 인질 잡는 게임,1
hg caa,2021년 3월 15일,안녕 헤라클레스 즐거웠어,1
샤벨,2021년 3월 14일,한국유저 기만게임 아직도 하는 흑우 없제 ,1
별무리,2021년 3월 14일,십노잼,1
김광현,2021년 3월 14일,니네가 그럼 그렇지뭐,1
하나몬,2021년 3월 14일,최고예요,5
토비스,2021년 3월 14일,한국 서버라 좋아요  그러니까 이제 사건 사고 안일으키고 오래동안 유지되었으면 좋겠습니다 ,5
ksodien,2021년 3월 14일,마비노기 간담회를 보고나서 넷마블과 한그오에 대한 평가를 다시하게 되었습니다  그래도 넥슨보다 낫네요 ,4
머마맨,2021년 3월 14일, 점은 없나보네요,1
홍일김 (김홍일),2021년 3월 13일,다시보니 선녀다   ,5
자고싶다,2021년 3월 13일,오랫동안 한 게임이고 운영진들의 부탁을 한번만 더 믿어드리겠습니다 이번엔 배신하시지 마시길    ,5
천지인,2021년 3월 13일,계속하여 열심히 하고있고  노력하는게 눈에 보임 이런 모습 응원하겠습니다 ,5
234 1,2021년 3월 13일,다시보니 선녀같다  ,5
짝퉁 그란마그,2021년 3월 13일,다시보니 별 개도 아깝지 않은 선녀다 넷 마 블 ,5
T M,2021년 3월 13일,오류만 점점 심해짐   쓰레기같네,1
이재현,2021년 3월 13일,굳 하지만 가챠는   ,5
field Monster,2021년 3월 13일,논란,1
이정민,2021년 3월 12일,이번 사태가 터지고 나서 점점 더 나아지는 넷마블을 기대하니까  점 드립니다 부디 점점 더 성장하는 회사가 되었으면 좋겠네요,5
Kanté N'Golo,2021년 3월 12일,국내게임계에 새로운 트럭붐을 일으킨 갓겜입니다 ,5
이성수,2021년 3월 12일,한번만 봐준다,5
Giparang기파랑,2021년 3월 12일,앞으로 잘하라고 수정한다  제발 잘해라,5
xo rmr007,2021년 3월 11일,또또또 댓삭하고잇네,1
백승훈,2021년 3월 11일,요새 메이플 사태를 보니 페그오는 양반이었다 ,5
물속명태,2021년 3월 11일,정말 많은 애정이 담긴 게임입니다  여러 일이 운영 측에서 발생하는 것이 많이 슬픔니다  이런 저런  일이 많았지만 지나간 것을 되돌릴 수는 없으니 이 앞으로 서로서로 얼굴 붉어지는 일 없이 운영했으면 좋겠습니다 ,5
히스Heath,2021년 3월 11일,올해 초 운영 관련으로  점 줬었는데 요즘 운영 괜찮게해서 다시 올림  많은 거 안바라니까 지금만큼이라도 유지해주세요,5
렬루,2021년 3월 11일,   점 짜리 게임    ,1
정동건,2021년 3월 10일,한동안 안보이다 다시 다운되길래  점 줄라고 받앗음   ,1
임현성,2021년 3월 10일,운영 기대하고 있겠습니다  더 이상 실망을 안겨주지 마시길 바랍니다 ,5
임한별,2021년 3월 10일,지켜보고있습니다,5
ᄋᄋ,2021년 3월 9일,쓰레기게임,1
최성호,2021년 3월 9일,게임이 자꾸 나가져요 한  달동안 참고했는데 가면 갈수록 나가지는 수가 많아 지네요 어떻게 안되나요 ,1
김종빈,2021년 3월 9일,열심히 하자,5
A reras,2021년 3월 9일,그래도 간담회 이후로 뭔가 보여주려고 하는 모습이 좋네요,4
진민욱,2021년 3월 9일,계속 지켜보겠습니다 ,5
글쎄아무닉네임,2021년 3월 9일,불쌍하잔아 이쯤에서 용서해주자,5
무지개떡,2021년 3월 9일,운영 그래도 노력하는듯,5
려둘,2021년 3월 9일,최악이다 이게 믿고게임한 사람들의 대한 배신이냐 ,1
김주혁,2021년 3월 8일,굿,1
방네방 (네반젤린),2021년 3월 8일,     내 리뷰가 으디갔지 ,1
병든나무,2021년 3월 8일,첫 빠따로 뚜들겨 맞은뒤라도 운영답게 하니  개줍니다  앞으로도 트럭 또 안맞게 운영 부탁드립니다,5
ᄅᄅ,2021년 3월 8일,이딴 겜을 하느니 지뢰찾기를 하겠다,1
B SH,2021년 3월 7일,아     떡락가자  트럭드가자 ,1
유하,2021년 3월 7일,이정도면 차라리 퍼블리싱말고 일그오가 전서버 통합하는게 현실적인 방안 같습니다  어른의 사정 알죠 하지만 계약이 안되서 나온것도 못받는건 아닌거 같네요,1
이서현,2021년 3월 7일,아스톨포를 보기위해 아직은 지우지 않았다  ,2
정지나,2021년 3월 6일,가챠 극혐 돌도 안줘,1
??,2021년 3월 6일,꼬우면 게임에 돈 지르지 마    구글스토어 매출 순위 상위권 실화니  ,1
Cj Woo,2021년 3월 6일,하지마라 후회한다,1
전정우,2021년 3월 6일,사건도 있었고 현재도 만족한다고 할 수는 없지만 그래도 나에게는 최고의 게임 ,5
유라셀,2021년 3월 6일,넷마블이나 넥슨이나 미친 놈들임 ,1
cool def,2021년 3월 6일,운영 개선 화이팅합시다,5
박지영,2021년 3월 6일,왜 자꾸 별점을 안 매긴걸로 변하지   점이 최하점이라서 주는거다 내가 생각한 점수는  점이다,1
icewaffle,2021년 3월 6일,지켜보겠습니다  제대로 운영만 해줘도 고마워하고 결제도 하는 유저분들입니다  근시안적으로 생각하지 마시고 멀리 내다보실 수 있으셨으면 좋겠습니다  좋은 운영 기대합니다 ,5
현철,2021년 3월 6일,넷마블은      이벤트에 대해서 항의해주세요  어떻게 그 해에 있었던 일을 게임소재로 쓰나요 ,5
PETEUBYEONG,2021년 3월 5일,고객을 무시하는 가게가 있다  그럼 필요없으니 망해야지,1
L,2021년 3월 5일,유저는 돈이나 내놓고 접으면 된다는 게임,1
Lapin Paul,2021년 3월 5일,게임도 노잼  운영은 개념이 안드로메다로 출타했고 말이 필요없는  점 ,1
우퍼,2021년 3월 4일,여기가 그  점 맛집인가요 ,1
白川大和,2021년 3월 4일,게임에 과금 안한다는 신조로 페그오도 무과금으로 정말 열심히 했는데 최근 급격히 정 떨어지기 시작함    ,1
abbccd,2021년 3월 4일,어떻게 이    갖고 곱창냄 ,1
나리토,2021년 3월 3일,확실히 민심은 바닥난게 맞지만 그걸 수습하기위해 노력하고 있는게 보입니다  제발 지금 이 상태로만 진행해주세요   ,5
고민수,2021년 3월 3일,운영좀제대로하세요,3
Lunar Eclipse,2021년 3월 3일,인생겜,5
김수빈,2021년 3월 3일,간담회 잘봤고 일단 마지막으로 믿어봄  ,3
박성환,2021년 3월 3일,열심히하려는게 보여서 일단 올림,5
카라스네코,2021년 3월 3일,이벤트 일방적인 중지 및 스킵 사과문또한 통보에 가까운 엉터리 사과문에 소통제로인 게임,3
제이제이,2021년 3월 2일,낟   별점테러  ,1
노빠꾸,2021년 3월 2일,자세한 것은 인터넷 논란을 검색해보길,1
마라,2021년 3월 2일,트럭 확챠,1
김준회,2021년 3월 2일,오픈초기부터   만원만 지르며 소소하고 꾸준히게 즐긴 유저입니다  근데 최근 논란은 대가리를 깨네요  대처도 실망이고 이유가 특히 역하고 이건 배신감마저 듭니다  신년이라고 현질통로를 열어놓은채 이러면 어떻게 합니까 장사 이따위로 하지 마세요  많이도 안바랍니다  지금 확챠로 지른  만원이라도 환불해주세요  아니면 섭종이라도 해서 환불해주세요  이 겜 저는 더이상 못하겠습니다 ,3
muchim Cho,2021년 3월 2일,간담회 잘봤으니 일단  ,3
Name NO,2021년 3월 2일,왜 이점수 줬는지는 알지  좋아하는 캐릭터 말하라는데 문학   디랙터나 개발자가  동문 서답 하고 개소리 하고 앉아있는데 과금한 내가 정말 이지 싫어진다 넷마블 말고 다른곳에서 했었으면 훅우 소리 안듣고 잘했을텐데 캬아아악 퉤  주식샀으니 주주 총회때 봅시다  ,1
김호용,2021년 3월 2일,갓 겜,5
권혁한,2021년 3월 1일,가망없어 ,1
쿨쿠마,2021년 3월 1일,페그오는 재밌는게임 이지만 넷마블이 운영을 개 같이 하여 실망했습니다  이사태를 해결하지 못하면 저는 앞으로 넷마블게임 다 시는 안할거에요,4
J P (Paper),2021년 3월 1일,스토리말고 가챠는진짜쓰레기입니다  그리고 넷마블이 운영 쓰레기고요  그래도 스토리는 좋다고생각합니다 ,1
WANG LEJ,2021년 3월 1일,   오   ,1
오민석,2021년 3월 1일,정말 재밌어요 친구랑 같이하기 좋네요,1
박재형,2021년 3월 1일,넷마블의 운영이 망친게임 특정 캐릭들에 대한 애정이 정말 컸다  이 거지같은 회사가 아닌 다른 회사가 넘겨받길 기도할 수 밖에,5
JK lee,2021년 3월 1일,하루라도 접속안하면 그뒤에보상이 다 날아가는 이상한게임,1
피광희,2021년 3월 1일,좋음,1
현익,2021년 3월 1일,가차확률로 찡찡대지마라     확률조작은 안하잖아,5
홍원희,2021년 3월 1일,있었는데 없었습니다 ,5
이럴슈가,2021년 2월 28일,그래그냥 니들 꼴리는데로하셔요,5
LV1 Caua,2021년 2월 28일,확실히 좋은 게임은 맞습니다  가차겜인 만큼 확률 망인건 어쩔 수 없고  운영측이 조금만 정신 차리면 좋은 게임입니다 ,4
나규,2021년 2월 28일,자 인리수복을 다시 시작해볼까,4
조철봉,2021년 2월 28일,세이버     ,1
둘기는 참새의 어머니,2021년 2월 28일,할말이 있을까요  말많고 탈 많은것은 다 이유가 있죠,1
김민성,2021년 2월 28일,쓰레기도 아까운 넷마블이 퍼블리싱하는 게임,1
김민호,2021년 2월 28일,일단  성이 나올 확률이 너무 낮습니다  무과금 유저가  성 캐릭터를 얻을 확률은      정도 됩니다  심지어  성 캐릭터가 나올 확률도 그 정도 됩니다  거기다가 가챠에 천장은 있지도 않습니다   성 캐릭터 하나 주는 게 그렇게 싫으십니까  그리고 최근에 평점이 올랐는데 평점 알바 쓰지 마시길 바랍니다 ,1
cheliph,2021년 2월 28일,넷마블 ,1
Ki min,2021년 2월 27일,트럭시위에 동참한다 ,1
작명순환작법,2021년 2월 27일,인내심이 없는사람은 못하는 게임,1
오오,2021년 2월 27일,앱이 자꾸 팅기네요  ,1
이강석,2021년 2월 26일,간담회 이후로 밀린 숙제 하는 넷마블,3
heroes,2021년 2월 26일,미운 놈 떡하나 더 주는 마음으로,5
채페이스,2021년 2월 26일,넷마블 불타오르라  ,1
비단,2021년 2월 26일,다른 회사들 하는 짓을 보고 일단  점을 줍니다  앞으로는 잘 운영을 하시기를 ,5
몰로토프 칵테일,2021년 2월 26일,멍꿀멍꿀,1
qwerty qwerty,2021년 2월 26일,아아 묵직한 내 트럭이 울부짖는구만,1
신채호 (시라흐),2021년 2월 26일,고치려고 애쓰고 있다  앞으로 지켜보자,4
심규상,2021년 2월 26일,개선되는 모습에 감사합니다  앞으로도 잘 부탁드립니다 ,5
미소를띄우리라,2021년 2월 26일,나아진 모습 계속 보여주세요,5
김민규,2021년 2월 26일,왜이리 좋게들 말하냐 운영자가 게임에 대해서 아무것도 모르는데 무슨   ,1
철이,2021년 2월 26일,평점주려고깔았다  추후상황을지켜본다,1
오현수,2021년 2월 26일,운영    ,1
박ᄋᄋ,2021년 2월 26일,별 개,1
청능사,2021년 2월 26일,그지같은 게임,1
양이,2021년 2월 25일,별점 알바있는거같아,1
손민규,2021년 2월 25일,응 안해         ,1
UUU AA,2021년 2월 25일, 점 주고 싶어 잠시 왔습니다,1
미사라티아,2021년 2월 25일,에휴    ,5
장도현,2021년 2월 25일,평점  뭐여      ,1
조용운,2021년 2월 25일,음  ,3
김요한,2021년 2월 25일,유저와의 소통 부족등 갑작스런 이벤트 중단 확실히 진행되지 않은 이벤트등 너무 아쉬웠던 점이 크다  ,1
